"title","authors","affiliations","paper_date","metric","year"
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A4","Xu Ruijun","Xiaomi",2019-08-16,"82.3%",2019
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Dhruv Mahajan","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Ross Girshick","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Vignesh Ramanathan","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Kaiming He","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Manohar Paluri","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Yixuan Li","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Ashwin Bharambe","Facebook",2018-05-02,"82.2%",2018
"Exploring the Limits of Weakly Supervised Pretraining@@@ResNeXt-101 32x8d","Laurens van der Maaten","Facebook",2018-05-02,"82.2%",2018
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Jianbo Dong","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Zheng Cao","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Tao Zhang","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Jianxi Ye","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Shaochuang Wang","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Fei Feng","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Li Zhao","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Xiaoyong Liu","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Liuyihan Song","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Liwei Peng","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Pan Pan","Alibaba Group",2020-11-30,"82.13%",2020
"SplitNet: Divide and Co-training@@@ResNeXt-101, 64x4d, S=2(224px)","Yuan Xie","Alibaba Group",2020-11-30,"82.13%",2020
"Attentive Normalization@@@AOGNet-40M-AN","Yu-Tong Wang","The Chinese University of Hong Kong",2019-08-04,"81.87%",2019
"Attentive Normalization@@@AOGNet-40M-AN","Yi Wang","The Chinese University of Hong Kong",2019-08-04,"81.87%",2019
"Attentive Normalization@@@AOGNet-40M-AN","Ying-Cong Chen","The Chinese University of Hong Kong",2019-08-04,"81.87%",2019
"Attentive Normalization@@@AOGNet-40M-AN","Xiangyu Zhang","Tsinghua University",2019-08-04,"81.87%",2019
"Attentive Normalization@@@AOGNet-40M-AN","Jian Sun","Xi'an Jiaotong University",2019-08-04,"81.87%",2019
"Attentive Normalization@@@AOGNet-40M-AN","Jiaya Jia","The Chinese University of Hong Kong",2019-08-04,"81.87%",2019
"Sharpness-Aware Minimization for Efficiently Improving Generalization@@@ResNet-152 (SAM)","Pierre Foret","Google",2020-10-03,"81.6%",2020
"Sharpness-Aware Minimization for Efficiently Improving Generalization@@@ResNet-152 (SAM)","Ariel Kleiner","Google",2020-10-03,"81.6%",2020
"Sharpness-Aware Minimization for Efficiently Improving Generalization@@@ResNet-152 (SAM)","Hossein Mobahi","Google",2020-10-03,"81.6%",2020
"Sharpness-Aware Minimization for Efficiently Improving Generalization@@@ResNet-152 (SAM)","Behnam Neyshabur","Google",2020-10-03,"81.6%",2020
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B1)","Qizhe Xie","Carnegie Mellon University",2019-11-11,"81.5%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B1)","Minh-Thang Luong","Google",2019-11-11,"81.5%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B1)","Eduard Hovy","Carnegie Mellon University",2019-11-11,"81.5%",2019
"Self-training with Noisy Student improves ImageNet classification@@@NoisyStudent (EfficientNet-B1)","Quoc V. Le","Google",2019-11-11,"81.5%",2019
"Pyramidal Convolution: Rethinking Convolutional Neural Networks for Visual Recognition@@@PyConvResNet-101","Ionut Cosmin Duta","",2020-06-20,"81.49%",2020
"Pyramidal Convolution: Rethinking Convolutional Neural Networks for Visual Recognition@@@PyConvResNet-101","Li Liu","",2020-06-20,"81.49%",2020
"Pyramidal Convolution: Rethinking Convolutional Neural Networks for Visual Recognition@@@PyConvResNet-101","Fan Zhu","",2020-06-20,"81.49%",2020
"Pyramidal Convolution: Rethinking Convolutional Neural Networks for Visual Recognition@@@PyConvResNet-101","Ling Shao","",2020-06-20,"81.49%",2020
"Dual Path Networks@@@DPN-131 (320x320)","","",2017-07-06,"81.38%",2017
"Adversarial AutoAugment@@@ResNet-200 (Adversarial Autoaugment)","Xinyu Zhang","Huawei",2019-12-24,"81.32%",2019
"Adversarial AutoAugment@@@ResNet-200 (Adversarial Autoaugment)","Qiang Wang","Huawei",2019-12-24,"81.32%",2019
"Adversarial AutoAugment@@@ResNet-200 (Adversarial Autoaugment)","Jian Zhang","Huawei",2019-12-24,"81.32%",2019
"Adversarial AutoAugment@@@ResNet-200 (Adversarial Autoaugment)","Zhao Zhong","Huawei",2019-12-24,"81.32%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain PNASNet (300px)","Maxim Berman","",2019-02-14,"81.3%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain PNASNet (300px)","Hervé Jégou","",2019-02-14,"81.3%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain PNASNet (300px)","Andrea Vedaldi","",2019-02-14,"81.3%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain PNASNet (300px)","Iasonas Kokkinos","",2019-02-14,"81.3%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain PNASNet (300px)","Matthijs Douze","",2019-02-14,"81.3%",2019
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Yunpeng Chen","National University of Singapore",2017-07-06,"81.28%",2017
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Jianan Li","Beijing Institute of Technology",2017-07-06,"81.28%",2017
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"81.28%",2017
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Xiaojie Jin","National University of Singapore",2017-07-06,"81.28%",2017
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Shuicheng Yan","National University of Singapore",2017-07-06,"81.28%",2017
"Dual Path Networks@@@DPN-98 (320x320, Mean-Max Pooling)","Jiashi Feng","National University of Singapore",2017-07-06,"81.28%",2017
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Shanghua Gao","Nankai University",2019-04-02,"81.23%",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Ming-Ming Cheng","Nankai University",2019-04-02,"81.23%",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Kai Zhao","Nankai University",2019-04-02,"81.23%",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Xin-Yu Zhang","Nankai University",2019-04-02,"81.23%",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Ming-Hsuan Yang","University of California, Merced",2019-04-02,"81.23%",2019
"Res2Net: A New Multi-scale Backbone Architecture@@@Res2Net-101","Philip H. S. Torr","University of Oxford",2019-04-02,"81.23%",2019
"Billion-scale semi-supervised learning for image classification@@@ResNet-50 (semi-weakly sup.)","I. Zeki Yalniz","",2019-05-02,"81.2%",2019
"Billion-scale semi-supervised learning for image classification@@@ResNet-50 (semi-weakly sup.)","Hervé Jégou","",2019-05-02,"81.2%",2019
"Billion-scale semi-supervised learning for image classification@@@ResNet-50 (semi-weakly sup.)","Kan Chen","",2019-05-02,"81.2%",2019
"Billion-scale semi-supervised learning for image classification@@@ResNet-50 (semi-weakly sup.)","Manohar Paluri","",2019-05-02,"81.2%",2019
"Billion-scale semi-supervised learning for image classification@@@ResNet-50 (semi-weakly sup.)","Dhruv Mahajan","",2019-05-02,"81.2%",2019
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Yingwei Li","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Qihang Yu","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Mingxing Tan","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Jieru Mei","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Peng Tang","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Wei Shen","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Alan L. Yuille","",2020-10-12,"81.2",2020
"Shape-Texture Debiased Neural Network Training@@@ResNeXt-101 (Debiased+CutMix)","Cihang Xie","",2020-10-12,"81.2",2020
"EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks@@@EfficientNet-B3","Mingxing Tan","Google",2019-05-28,"81.1%",2019
"EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks@@@EfficientNet-B3","Quoc V. Le","Google",2019-05-28,"81.1%",2019
"Dual Path Networks@@@DPN-98 (320x320)","Yunpeng Chen","National University of Singapore",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-98 (320x320)","Jianan Li","Beijing Institute of Technology",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-98 (320x320)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-98 (320x320)","Xiaojie Jin","National University of Singapore",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-98 (320x320)","Shuicheng Yan","National University of Singapore",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-98 (320x320)","Jiashi Feng","National University of Singapore",2017-07-06,"81.06%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Yunpeng Chen","National University of Singapore",2017-07-06,"80.96%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Jianan Li","Beijing Institute of Technology",2017-07-06,"80.96%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"80.96%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Xiaojie Jin","National University of Singapore",2017-07-06,"80.96%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Shuicheng Yan","National University of Singapore",2017-07-06,"80.96%",2017
"Dual Path Networks@@@DPN-92 (320x320, Mean-Max Pooling)","Jiashi Feng","National University of Singapore",2017-07-06,"80.96%",2017
"Aggregated Residual Transformations for Deep Neural Networks@@@ResNeXt-101  64x4","Saining Xie","University of California, San Diego",2016-11-16,"80.9%",2016
"Aggregated Residual Transformations for Deep Neural Networks@@@ResNeXt-101  64x4","Ross Girshick","Facebook",2016-11-16,"80.9%",2016
"Aggregated Residual Transformations for Deep Neural Networks@@@ResNeXt-101  64x4","Piotr Dollar","Facebook",2016-11-16,"80.9%",2016
"Aggregated Residual Transformations for Deep Neural Networks@@@ResNeXt-101  64x4","Zhuowen Tu","University of California, San Diego",2016-11-16,"80.9%",2016
"Aggregated Residual Transformations for Deep Neural Networks@@@ResNeXt-101  64x4","Kaiming He","Microsoft",2016-11-16,"80.9%",2016
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Pierre Sermanet","Google",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Corey Lynch","Google",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Yevgen Chebotar","University of Southern California",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Jasmine Hsu","Google",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Eric Jang","Google",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Stefan Schaal","University of Southern California",2020-04-23,"80.8%",2020
"Supervised Contrastive Learning@@@ResNet-200 (Supervised Contrastive)","Sergey Levine","Google",2020-04-23,"80.8%",2020
"MEAL V2: Boosting Vanilla ResNet-50 to 80%+ Top-1 Accuracy on ImageNet without Tricks@@@ResNet-50 + MEAL V2","","",2020-09-17,"80.67",2020
"Dual Path Networks@@@DPN-92 (320x320)","Yunpeng Chen","National University of Singapore",2017-07-06,"80.66%",2017
"Dual Path Networks@@@DPN-92 (320x320)","Jianan Li","Beijing Institute of Technology",2017-07-06,"80.66%",2017
"Dual Path Networks@@@DPN-92 (320x320)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"80.66%",2017
"Dual Path Networks@@@DPN-92 (320x320)","Xiaojie Jin","National University of Singapore",2017-07-06,"80.66%",2017
"Dual Path Networks@@@DPN-92 (320x320)","Shuicheng Yan","National University of Singapore",2017-07-06,"80.66%",2017
"Dual Path Networks@@@DPN-92 (320x320)","Jiashi Feng","National University of Singapore",2017-07-06,"80.66%",2017
"Fast AutoAugment@@@ResNet-200 (Fast AA)","Sungbin Lim","",2019-05-01,"80.6%",2019
"Fast AutoAugment@@@ResNet-200 (Fast AA)","Ildoo Kim","",2019-05-01,"80.6%",2019
"Fast AutoAugment@@@ResNet-200 (Fast AA)","Taesup Kim","",2019-05-01,"80.6%",2019
"Fast AutoAugment@@@ResNet-200 (Fast AA)","Chiheon Kim","",2019-05-01,"80.6%",2019
"Fast AutoAugment@@@ResNet-200 (Fast AA)","Sungwoong Kim","",2019-05-01,"80.6%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Sangdoo Yun","Naver Corporation",2019-05-13,"80.53%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Dongyoon Han","Naver Corporation",2019-05-13,"80.53%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Sanghyuk Chun","Naver Corporation",2019-05-13,"80.53%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Seong Joon Oh","",2019-05-13,"80.53%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Youngjoon Yoo","Naver Corporation",2019-05-13,"80.53%",2019
"CutMix: Regularization Strategy to Train Strong Classifiers with Localizable Features@@@ResNeXt-101 (CutMix)","Junsuk Choe","Yonsei University",2019-05-13,"80.53%",2019
"Residual Attention Network for Image Classification@@@Attention-92","Fei Wang","SenseTime",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Mengqing Jiang","",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Chen Qian","SenseTime",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Shuo Yang","The Chinese University of Hong Kong",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Cheng Li","University of Illinois at Urbana–Champaign",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Honggang Zhang","Beijing University of Posts and Telecommunications",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Xiaogang Wang","The Chinese University of Hong Kong",2017-04-23,"80.5%",2017
"Residual Attention Network for Image Classification@@@Attention-92","Xiaoou Tang","SenseTime",2017-04-23,"80.5%",2017
"Neural Architecture Transfer@@@NAT-M4","Catherine Wong","Massachusetts Institute of Technology",2020-05-12,"80.5%",2020
"Neural Architecture Transfer@@@NAT-M4","Neil Houlsby","Google",2020-05-12,"80.5%",2020
"Neural Architecture Transfer@@@NAT-M4","Yifeng Lu","",2020-05-12,"80.5%",2020
"Neural Architecture Transfer@@@NAT-M4","Andrea Gesmundo","Google",2020-05-12,"80.5%",2020
"Attentional Feature Fusion@@@iAFF-ResNeXt-50-32x4d","Yimian Dai","",2020-09-29,"80.22%",2020
"Attentional Feature Fusion@@@iAFF-ResNeXt-50-32x4d","Fabian Gieseke","",2020-09-29,"80.22%",2020
"Attentional Feature Fusion@@@iAFF-ResNeXt-50-32x4d","Stefan Oehmcke","",2020-09-29,"80.22%",2020
"Attentional Feature Fusion@@@iAFF-ResNeXt-50-32x4d","Yiquan Wu","",2020-09-29,"80.22%",2020
"Attentional Feature Fusion@@@iAFF-ResNeXt-50-32x4d","Kobus Barnard","",2020-09-29,"80.22%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B0","Hugo Touvron","",2020-03-18,"80.2%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B0","Andrea Vedaldi","",2020-03-18,"80.2%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B0","Matthijs Douze","",2020-03-18,"80.2%",2020
"Fixing the train-test resolution discrepancy: FixEfficientNet@@@FixEfficientNet-B0","Hervé Jégou","",2020-03-18,"80.2%",2020
"Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning@@@Inception ResNet V2","Christian Szegedy","Google",2016-02-23,"80.1%",2016
"Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning@@@Inception ResNet V2","Sergey Ioffe","Google",2016-02-23,"80.1%",2016
"Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning@@@Inception ResNet V2","Vincent Vanhoucke","Google",2016-02-23,"80.1%",2016
"Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning@@@Inception ResNet V2","Alexander A. Alemi","Google",2016-02-23,"80.1%",2016
